id,username,created_at,lng,lat,text
1517180365110222848,LinesLilCrooked,Thu Apr 21 16:36:01 +0000 2022,-80.285189,26.0781705,"@EbonyJHilton_MD @RadioFreeTom This is why I always say you’d have to pay me a $500,000 signing bonus with a house… https://t.co/TWK7ZXrR7C"
1517180365642747906,JBInvestVegas,Thu Apr 21 16:36:01 +0000 2022,-115.135165,36.0609645,I’d expect fireworks in the Blue Jays Red Sox finale today #MLB #freepicks
1517180365533696000,jakeisfunny1,Thu Apr 21 16:36:01 +0000 2022,-115.135165,36.0609645,#ItsTimeToAdmitThat you lost @POTUS45 https://t.co/Z8BbnikhlN
1517180365559013381,ElkhartCountyIN,Thu Apr 21 16:36:01 +0000 2022,-85.9586865,41.679998499999996,Discover why the Heritage Trail Audio Driving tour was voted the top USA Today Reader’s Choice and editors of LIFE®… https://t.co/3Yux1ZnU48
1517180366246850562,TooReal_Truu,Thu Apr 21 16:36:01 +0000 2022,-85.7027245,42.2844555,😭😭😭 I hate you lmao
1517180366477414405,sendyourcoin,Thu Apr 21 16:36:01 +0000 2022,-73.98628744,40.74325259,"Metaverse Tokens On Overdrive, Outpace Bitcoin And Ethereum https://t.co/7ywbIb774Z #coin #crypto #sendyourcoin"
1517180366469185543,JaeTheShoot3r,Thu Apr 21 16:36:01 +0000 2022,-73.92030500000001,41.232259,BookManTc1 x Fabi Fortune - We Scored : Shot By @JaeTheShooter https://t.co/Ubd7mYp4Fq via @YouTube
1517180366330769408,nan,Thu Apr 21 16:36:01 +0000 2022,-98.60931500000001,29.496198999999997,@jemleal Very sorry. 😞
1517180366435540995,PSUColorado,Thu Apr 21 16:36:01 +0000 2022,-104.99201,39.75299,Just posted a photo @ Larimer Beer Hall https://t.co/Rp6XdHErxR
1517180367567933442,ijayt205,Thu Apr 21 16:36:02 +0000 2022,-115.223125,36.232915,"@jimsel90 Wayment, whet lol 👀"
1517180369543450625,FuocoTania,Thu Apr 21 16:36:02 +0000 2022,-118.9188865,34.188478,"Finally,the World knows what I have known from the get go‼️.JD has never been an abuser‼️. It’s not in his characte… https://t.co/xkpTpq9L3n"
1517180370881433600,centcom323,Thu Apr 21 16:36:02 +0000 2022,-118.2140445,33.9789255,@Rumpmeak @Cynical_History The northern part is always on fire
1517180371091488768,NewEnglandPPA,Thu Apr 21 16:36:02 +0000 2022,-71.0899345,42.672666,"Hey NEPPA! There is still time for those NEPPA Scholarship applications to get in! They have to be e-mailed, faxed,… https://t.co/SVkgUaxhCI"
1517180371196125184,TheTraderRob,Thu Apr 21 16:36:02 +0000 2022,-82.43297849999999,27.70553,Feels Amazing #journey #accomplished https://t.co/h1xeeidRaD
1517180371707711493,sendyourcoin,Thu Apr 21 16:36:03 +0000 2022,-73.98628744,40.74325259,Near DeFi Project Bastion Reveals $9M Funding Round on Heels of BSTN Airdrop Plans https://t.co/svcCmEr16E #coin #crypto #sendyourcoin
1517180374035611648,JJRyanOnAir,Thu Apr 21 16:36:03 +0000 2022,-97.552161,35.4828435,@MiCasaOT7 Could be a lot worse.  I’m at home and not in a hospital room at least.
1517180374991851523,tmj_mke_util,Thu Apr 21 16:36:03 +0000 2022,-87.9824758,43.1666739,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Assistant… https://t.co/RI7UnBBWRX"
1517180370445291522,Sean_Ackley24,Thu Apr 21 16:36:02 +0000 2022,-97.754724,30.323345500000002,Go to my Instagram and check out the full walk through: 😀@sean_ackley https://t.co/mvJmuzwAbo
1517180376287891462,tmj_rip_manuf,Thu Apr 21 16:36:04 +0000 2022,-71.2393933,41.8470056,This #Manufacturing job might be a great fit for you. Click the link in our bio to see it and more. Machine Operato… https://t.co/GeR3wLo4zi
1517180376602583042,Firefizz27,Thu Apr 21 16:36:04 +0000 2022,-80.926628,33.6311395,@ellle_em I can't with the mother or daughter right now 🙄
1517180376472440840,tmj_KAL_HRTA,Thu Apr 21 16:36:04 +0000 2022,-86.2736407,42.4030865,"Want to land a job like ""Shift Manager"" at Inspire Brands? Applicant tracking systems look for specific keywords. U… https://t.co/i71aJbj9yb"
1517180376971563008,sendyourcoin,Thu Apr 21 16:36:04 +0000 2022,-73.98628744,40.74325259,Coinbase launches NFT marketplace with personalization feature https://t.co/CaFa3riRsL #coin #crypto #sendyourcoin
1517180376803790857,tmj_BUF_secure,Thu Apr 21 16:36:04 +0000 2022,-79.0377388,43.0962143,Looking to score a job at Allied Universal? You're in luck. Click the link in our bio for the job description and i… https://t.co/uwwHgROt2i
1517180377361633283,tmj_ne_nursing,Thu Apr 21 16:36:04 +0000 2022,-97.4529737,42.0347712,"Faith Regional Health Services is looking for teammates like you. See our latest #Nursing job openings, including ""… https://t.co/qT7Lhq5KeM"
1517180377873403905,climbing_clouds,Thu Apr 21 16:36:04 +0000 2022,-78.968215,38.3858755,@ChubCorner98 @ONLY6YOURS9 Not the time nor the place. This isn’t how you console rape victims.
1517180377521016836,tmj_NVC_retail,Thu Apr 21 16:36:04 +0000 2022,-119.7703412,39.2909634,"Dollar General is looking for teammates like you. See our latest #Retail job openings, including ""LEAD SALES ASSOCI… https://t.co/JMiYDF677H"
1517180378796249088,DeborahTownley5,Thu Apr 21 16:36:04 +0000 2022,-84.76301000000001,33.3799165,@JGnuman197 Whoa
1517180379480096770,MsOwwwww,Thu Apr 21 16:36:04 +0000 2022,-85.488769,39.3372995,@willwestthebest I bet!!
1517180379685392384,kitttyklawzz,Thu Apr 21 16:36:05 +0000 2022,-80.233698,25.838881999999998,@luccccid baby preach.
1517180378800431109,LeeVolsVB,Thu Apr 21 16:36:04 +0000 2022,-98.5406515,29.417501,‼️ LEE Volleyball Summer Camp Registration is NOW OPEN! Sign up today!‼️ (Link in comments below ⬇️)Jr. Vols camp… https://t.co/fQf67BKzAf
1517180380037763073,keepnupwitce_,Thu Apr 21 16:36:05 +0000 2022,-73.655282,40.605453499999996,im bouta take a break from smoking soon. that shit lowkey be having me too tired or lazy.
1517180380020883457,Szari124_,Thu Apr 21 16:36:05 +0000 2022,-104.756886,38.965334,I fucking love water #water https://t.co/yoiRujZrt7
1517180380750630916,maddermaxx,Thu Apr 21 16:36:05 +0000 2022,-111.54702900000001,39.499762000000004,@TimeToVoteRed Whoopy doo
1517180381904179203,Donnie_Religion,Thu Apr 21 16:36:05 +0000 2022,-86.791549,36.200008,Yall ride who ever hot at the moment shutup
1517180382088683523,stjezabell,Thu Apr 21 16:36:05 +0000 2022,-73.320828,40.881215,"@davidmweissman @TnGovern Not a Floridian, but am with you in spirit. DeSantis is a nightmare. For Florida. And for… https://t.co/6zU7w1zByh"
1517180382277357572,sendyourcoin,Thu Apr 21 16:36:05 +0000 2022,-73.98628744,40.74325259,Space Marvel Announces Its Launch https://t.co/gcEOzZAuk8 #coin #crypto #sendyourcoin
1517180382344581124,HillgroveTFXC,Thu Apr 21 16:36:05 +0000 2022,-84.612392,34.0110765,Yolanda Brooks qualifies for the 800m finals‼️ https://t.co/qqB46maT81
1517180385217564673,RPWrestling_OC,Thu Apr 21 16:36:06 +0000 2022,-117.824049,33.810159,Don't say anything. Just look on in awe... #JudoGene #TheGreatest #ClassyFreddyB
1517180385112862720,DJJoeSauce,Thu Apr 21 16:36:06 +0000 2022,-72.03208649999999,42.084955,"KapnSpaulding found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/f46QCmw2MV"
1517180386572394498,PhillipSarrazi2,Thu Apr 21 16:36:06 +0000 2022,-85.026794,41.057716,"I just blocked him, thanks for the info.😊"
1517180386413060096,InprintHouston,Thu Apr 21 16:36:06 +0000 2022,-95.44648649999999,29.838495,We can’t wait to have Hernan Diaz in Houston! ✈️✈️✈️
1517180387516043272,sendyourcoin,Thu Apr 21 16:36:06 +0000 2022,-73.98628744,40.74325259,Jumps 15% In A Single Day; Is $0.085 Next In Offer? https://t.co/Ke5pJNh7uw #coin #crypto #sendyourcoin
1517180388451495937,SOTAwatch,Thu Apr 21 16:36:07 +0000 2022,-105.4057,40.2153,"16:36 KX0R (George) on W0C/FR-098 (Cook Mountain, 2298m, 1 pt) 7.0330 CW: [RBNHole] at N6WIN 21 WPM 18 dB SNR [RBNHOLE]"
1517180388300378118,jalayoga,Thu Apr 21 16:36:07 +0000 2022,-77.0135,34.667,#tij100dayproject Yesterday the sea raged. Today it moves in gentle currentTo the shore. Held in both: The ra… https://t.co/yrDRqdZyzZ
1517180388501774337,CherneyAmharaTV,Thu Apr 21 16:36:07 +0000 2022,-80.1677155,26.062405,@NatiCabi @tannerkahler Can I say I was surprised to see Waffle House in FL
1517180389504151552,drinkYourOJ,Thu Apr 21 16:36:07 +0000 2022,-122.3306025,47.614817,"@BT gm BT!I’m marveling at how good I feel today, after the “holiday” yesterday. 😜 When I used to drink, I’d typic… https://t.co/pauKchtfn9"
1517180389714018304,killthebimbo,Thu Apr 21 16:36:07 +0000 2022,-73.723025,45.557830499999994,The Philippines needs to do this for Martial Law
1517180389902753793,Thatguy836,Thu Apr 21 16:36:07 +0000 2022,-100.0768885,31.1688935,Should of slammed that guy on his back in to the caulk board
1517180390267666432,japalacios99,Thu Apr 21 16:36:07 +0000 2022,-100.27047400000001,25.736714999999997,A wilson  !!!
1517180390187814913,CaptDinosaur81,Thu Apr 21 16:36:07 +0000 2022,-112.12467649999999,33.5528625,@ScourgeVigo @KingSerpentico He did https://t.co/F9kXV4s0o4
1517180389885894657,kcegreen,Thu Apr 21 16:36:07 +0000 2022,-82.347094,29.646582,Congratulations to our @FloridaGators Spring Graduates. Go be great!! https://t.co/EBk3G8MJrk
1517180391299645440,JENAE_LYNETTE,Thu Apr 21 16:36:07 +0000 2022,-87.9672925,43.0567225,Another MRI yay 🙄
1517180391441911812,janetgarcia__,Thu Apr 21 16:36:07 +0000 2022,-112.12467649999999,33.5528625,no place i’d rather be 🫶🏻👩🏻‍❤️‍💋‍👨🏽 https://t.co/LRv9j5Jsmf
1517180392767299584,sendyourcoin,Thu Apr 21 16:36:08 +0000 2022,-73.98628744,40.74325259,Luxochain (LUXO) now available for trading on Bitfinex https://t.co/860GqfmaPW #coin #crypto #sendyourcoin
1517180394273226752,MJRGobbledygoop,Thu Apr 21 16:36:08 +0000 2022,-93.389864,41.938228499999994,@scottmelker Holy flibbertygibbetts
1517180394843643907,Jellis1016,Thu Apr 21 16:36:08 +0000 2022,-87.4098795,46.5496655,@JLEdwardsIII Sheeesh 🔥👀 https://t.co/GH8d82YXth
1517180395506192392,singleserving,Thu Apr 21 16:36:08 +0000 2022,-118.4119065,34.0207895,Y’all… these were airdropped &amp; gas free back in January &amp; since day 1 all they have done is educate people in the s… https://t.co/IsBLzjivWT
1517180395984465920,NBClayYoungboy,Thu Apr 21 16:36:08 +0000 2022,-86.793917,33.5422375,This has got to be a bit I refuse to believe that any human being would think that doing this to Mike Tyson would h… https://t.co/CfGMUMAPZ1
1517180396181590019,GOATunes,Thu Apr 21 16:36:08 +0000 2022,-79.645081,43.418190499999994,Who am I seeing in the pit this weekend?
1517180398119243778,ASU_SuperFan,Thu Apr 21 16:36:09 +0000 2022,-117.104989,32.810012,@JD_Jerbear Indeed. Gonna be a bleak couple years. Upside of the portal era is things can turn around fast if ASU one day makes a good hire.
1517180398563958784,ScottStras,Thu Apr 21 16:36:09 +0000 2022,-76.510792,38.969966,Lol I didn't know it had started yet.
1517180398949871616,jugijoey,Thu Apr 21 16:36:09 +0000 2022,-75.8001415,45.248791,THE RESULTS ARE IN FOLKS I HAVE GOT THE MIDAS TOUCH OF FILM PHOTOGRAPHERS THIS IS SOME REAL SPICY MOMENTS CAPTURED
1517180399218151426,brighton_gay,Thu Apr 21 16:36:09 +0000 2022,-116.5172895,33.8250795,@The_GayDivorcee It looks it! Brighton &amp; Hove can create some amazing sunsets
1517180399725813763,knotjen1973,Thu Apr 21 16:36:09 +0000 2022,-77.60468399999999,41.1179365,@Much2CrowedeD @MrsBennet406 @realTuckFrumper I would have blasted Slipknot. Heretic Anthem
1517180399729856518,sendyourcoin,Thu Apr 21 16:36:09 +0000 2022,-73.98628744,40.74325259,How Dollar Parabola Breakdown Could Boost Bitcoin Price https://t.co/sZmTdGFZ68 #coin #crypto #sendyourcoin
1517180400115744768,livjohnsontv,Thu Apr 21 16:36:09 +0000 2022,-119.7824645,36.786041999999995,"My skills, you ask?Packing for a 2-day trip as if I’m moving in ❤️"
1517180400220704806,Chelsiii5,Thu Apr 21 16:36:09 +0000 2022,-82.0371575,28.8781905,Being a grown ass woman it’s something about “asking” my job if I can leave early for something  that dont sit righ… https://t.co/0Fr0nXxuaf
1517180400887599104,xanthus_rotgut,Thu Apr 21 16:36:10 +0000 2022,-73.9685415,40.780709,100% great America barely stepped fot put of this country ever. Doc says hes nvr seen this bef &amp; just starts to dis… https://t.co/E0FNzLHYvg
1517180401894277121,geolocationms,Thu Apr 21 16:36:10 +0000 2022,-84.202651,39.750682,"Discover hotels around Dayton, United States from 38 USD per night: https://t.co/QbP3UBn1nL https://t.co/l1NQiwcSka"
1517180401969733632,geolocationms,Thu Apr 21 16:36:10 +0000 2022,-84.202651,39.750682,New landmark created! Discover interesting places around: https://t.co/utSBmVr8Th https://t.co/7IuMRqvDoN
1517180403194413064,schuelkecorn,Thu Apr 21 16:36:10 +0000 2022,-100.247165,44.2125075,"@BrightonCap That's an old head, but actually those shafts are still the most common stock shaft out of the factory."
1517180403068645378,McMullenThelma,Thu Apr 21 16:36:10 +0000 2022,-83.804475,27.698681999999998,@threadreaderapp PLEASE UNROLL
1517180404263899140,JamesSyrett,Thu Apr 21 16:36:10 +0000 2022,-122.149768,47.5978565,"Who has ""long Covid""?If so, for how long so far and what symptoms do you have?"
1517180404708564992,JWReichertMN,Thu Apr 21 16:36:10 +0000 2022,-93.3613205,46.441860500000004,"@coug1988 @LindseyGrahamSC This coward is up there too. Remember, young Rafael switched expensive private high scho… https://t.co/frV5yBSlC6"
1517180405429915650,ApostleRussellA,Thu Apr 21 16:36:11 +0000 2022,-122.630908,45.536402,I just seen this mine too God will restore let's repent and pray on their behalf 2 chronicles 7:14 . I pray for a r… https://t.co/2qrqt8pRex
1517180405534773253,MrJayCroft,Thu Apr 21 16:36:11 +0000 2022,-117.104989,32.810012,@jpegtim Just minted this last night ❤️‍🔥 Happy Birthday brother!!! https://t.co/zvdgZFhC1V
1517180409028784134,Nancyabell51,Thu Apr 21 16:36:12 +0000 2022,-85.7223455,38.195555,@BellaShihTzuAce @hollymaltese Most welcome! 🌺🌸🌺🌸
1517180409293033479,IAmPicasio,Thu Apr 21 16:36:12 +0000 2022,-89.87644900000001,32.571032,Glad I didn’t get snipped
1517180405031571456,MillwoodSchool,Thu Apr 21 16:36:11 +0000 2022,-77.691305,37.408313,The 12th grade class each made their mark to create this one-of-a-kind ceramic bowl. This piece is both useful and… https://t.co/9LVONmLjZI
1517180410039455754,olugbo,Thu Apr 21 16:36:12 +0000 2022,-123.123581,49.257639,@HayesLikeIssac Some people have zero work ethic
1517180410467274753,jwa1994,Thu Apr 21 16:36:12 +0000 2022,-112.12467649999999,33.5528625,"The #Dbacks have selected INF Matt Davidson from Triple-A Reno, optioned RHP Corbin Martin to Reno and DFA’d RHP Matt Peacock."
1517180409276162048,wenda_ice,Thu Apr 21 16:36:12 +0000 2022,-73.9685415,40.780709,"It’s ok guys, there’s no right or wrong way to say my name 😂😂😂😂 https://t.co/H22phH6pm3"
1517180411373400064,lentaminen,Thu Apr 21 16:36:12 +0000 2022,-80.090438,26.688885,#PBI is currently experiencing departure delays between 16 mins and 30 mins due to TM Initiatives:Other:PER ZJX… https://t.co/6MTr6mZ2Bl
1517180413432647686,Metal_Lens28,Thu Apr 21 16:36:13 +0000 2022,-119.30660750000001,37.2691755,@NutanixEDU Answer A #WarmupWednesday
1517180414007328768,Chaseyi_,Thu Apr 21 16:36:13 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/ieUmJBq6EE"
1517180414569467904,timrchurch,Thu Apr 21 16:36:13 +0000 2022,-93.1056485,44.9415155,The (re)current culture war about sex education in grade school reminded me of my 5-year-old daughter's comment whe… https://t.co/JYf0xaM44t
1517180415286652930,AntCockrill,Thu Apr 21 16:36:13 +0000 2022,-76.7415,39.261002,@jnr1_1_1 It was my pleasure
1517180416989401088,tmj_ctf_labor,Thu Apr 21 16:36:13 +0000 2022,-72.8776013,41.5964869,"Nervous to apply for a job like ""Warehouse Operator"" at Adecco? Apply even if you're not a 100% match. You might be… https://t.co/cuiSsAwclW"
1517180417044058115,RMC184,Thu Apr 21 16:36:13 +0000 2022,-86.27053950000001,45.001180000000005,"Now that @VUCoachJWright is retiring, am I the only one who thinks he should transition to a new sports show with… https://t.co/e0JKN165DJ"
1517180417689866243,tmj_NJ_LABOR,Thu Apr 21 16:36:14 +0000 2022,-74.1723667,40.735657,"Adecco is hiring in #Newark, NJ! Click the link in our bio to apply: Warehouse Associate #Warehouse"
1517180418969198594,gustojunk,Thu Apr 21 16:36:14 +0000 2022,-71.4356815,42.305097,@jasonfried Glad to hear that. Thanks! I hope you can all bring back an improved separation of projects and teams… https://t.co/ZVs2o9tChT
1517180420298792962,KatmaiKeith,Thu Apr 21 16:36:14 +0000 2022,-81.29165950000001,29.017060999999998,@Complex Mike was the victim and this idiot got what he deserved.
1517180419543748616,musichall3,Thu Apr 21 16:36:14 +0000 2022,-118.4119065,34.0207895,Today (4/21) is the last chance to catch these films:* Barbarians- 11:45am* Bloody Oranges - 12:10pm* Chariot -… https://t.co/AWVco9SkwU
1517180419988500482,ko3cpod,Thu Apr 21 16:36:14 +0000 2022,-83.26854449999999,42.2255775,TONIGHT 9pm E we have the return of @iconlee_ and as usual has some SHIT TO SAY ! What could it be ? Tune in and fi… https://t.co/iUK5PyxIzb
1517180422643458051,playmaker316,Thu Apr 21 16:36:15 +0000 2022,-94.467991,38.9964475,I hope @ahammFreePress is gonna go witness the greatness of Miguel Cabrera today
1517180422899257344,gpejlc123,Thu Apr 21 16:36:15 +0000 2022,-95.44648649999999,29.838495,PUTIN the WAR CRIMINAL that practice Saintonist and uses Cluster Bomb to kill Children and Russia-Ukrainen citizens.
1517180422668505089,SRHSCareers,Thu Apr 21 16:36:15 +0000 2022,-81.9320482,34.9495672,"With over 10,000 employees, Spartanburg Regional Healthcare ... prides itself in being one of the most recognized h… https://t.co/QAyk9YiWqx"
1517180425147498498,Podcast63,Thu Apr 21 16:36:15 +0000 2022,-87.732013,41.8335845,"Give @Tsmitty97’s most recent article a read. He re-introduces Rambler fans to recent commit, Sheldon Edwards!https://t.co/GCyfVQPwda"
1517180425868759044,LS_stuco,Thu Apr 21 16:36:16 +0000 2022,-94.3782315,38.916093000000004,SENIOR BOYS Mr. Tiger Applications are out now!!! https://t.co/M4TkSvUWIk
